2026-05-12 02:41:00,659 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:41:15,672 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:41:30,685 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:41:45,717 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:42:00,728 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:42:15,740 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:42:19,697 | WARNING  | phase2.falco_generator         | Erreur publication Kafka : KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-05-12 02:42:30,757 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:42:45,774 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:43:00,786 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:43:04,492 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 02:43:04,492 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 02:43:04,493 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 02:43:15,818 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:43:30,852 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:43:45,863 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:43:49,723 | WARNING  | phase2.falco_generator         | Erreur publication Kafka : KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-05-12 02:44:00,879 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:44:15,899 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:44:30,939 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:44:45,952 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:44:59,730 | WARNING  | phase2.falco_generator         | Erreur publication Kafka : KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-05-12 02:45:00,982 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:45:15,996 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:45:31,019 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:45:46,044 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:46:01,054 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:46:09,737 | WARNING  | phase2.falco_generator         | Erreur publication Kafka : KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-05-12 02:46:16,084 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:46:31,145 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:46:46,165 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:47:01,184 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:47:16,196 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:47:31,233 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:47:46,264 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:47:49,748 | WARNING  | phase2.falco_generator         | Erreur publication Kafka : KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-05-12 02:48:01,279 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:48:04,506 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 02:48:04,507 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 02:48:04,507 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 02:48:16,291 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:48:31,312 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:48:46,342 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:49:01,377 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:49:16,392 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:49:31,414 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:49:46,440 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:50:01,476 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:50:16,507 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:50:29,814 | WARNING  | phase2.falco_generator         | Erreur publication Kafka : KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-05-12 02:50:31,522 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:50:46,571 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:51:01,584 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:51:16,594 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:51:31,605 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:51:46,614 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:52:01,633 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:52:09,825 | WARNING  | phase2.falco_generator         | Erreur publication Kafka : KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-05-12 02:52:16,649 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:52:31,677 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 02:52:35,436 | INFO     | phase2.docker_collector        | Collecte logs arrêtée. Stats : {'published': 0, 'errors': 0, 'containers': 0}
2026-05-12 02:52:35,438 | INFO     | phase2.prometheus_collector    | PrometheusCollector arrêté. Stats : {'scrapes': 0, 'published': 0, 'alerts_triggered': 0, 'errors': 223}
2026-05-12 02:52:35,440 | INFO     | phase2.falco_generator         | FalcoGenerator arrêté. Stats : {'scan_alerts': 16, 'brute_alerts': 12, 'lateral_alerts': 6, 'total_published': 0, 'errors': 34}
2026-05-12 02:52:35,442 | INFO     | kafka.producer.kafka           | Closing the Kafka producer with 4294967.0 secs timeout.
2026-05-12 02:52:35,444 | INFO     | kafka.conn                     | <BrokerConnection node_id=1 host=localhost:9092 <connected> [IPv6 ('::1', 9092, 0, 0)]>: Closing connection. 
2026-05-12 02:52:35,451 | INFO     | phase2.main                    | Rapport sauvegardé : data/output/phase2_rapport.json
2026-05-12 03:01:26,793 | INFO     | phase2.falco_generator         | Topologie G0 chargee : 15 services, 1 exposes, 0 relations autorisees
2026-05-12 03:01:26,816 | INFO     | phase2.main                    | Phase 2 MicroSecScore — Démarrage
2026-05-12 03:01:26,819 | INFO     | phase2.topology_loader         | Topologie Phase 1 chargée : 15 services → ['front-end', 'edge-router', 'catalogue', 'catalogue-db', 'carts', 'carts-db', 'orders', 'orders-db', 'shipping', 'queue-master', 'rabbitmq', 'payment', 'user', 'user-db', 'user-sim']
2026-05-12 03:01:26,840 | INFO     | kafka.conn                     | <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2026-05-12 03:01:26,841 | INFO     | kafka.conn                     | Probing node bootstrap-0 broker version
2026-05-12 03:01:26,843 | INFO     | kafka.conn                     | <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2026-05-12 03:01:26,956 | INFO     | kafka.conn                     | Broker version identified as 2.6.0
2026-05-12 03:01:26,957 | INFO     | kafka.conn                     | Set configuration api_version=(2, 6, 0) to skip auto check_version requests on startup
2026-05-12 03:01:26,962 | INFO     | phase2.main                    | Producteur Kafka connecté (localhost:9092)
2026-05-12 03:01:27,023 | INFO     | phase2.docker_collector        | Docker Engine API connecté.
2026-05-12 03:01:27,023 | INFO     | phase2.main                    | Démarrage du pipeline complet...
2026-05-12 03:01:28,156 | INFO     | phase2.docker_collector        | Filtrage Phase 1 actif : 0 conteneur(s) surveillé(s) parmi {'carts-db', 'shipping', 'payment', 'front-end', 'catalogue-db', 'orders-db', 'carts', 'user', 'user-sim', 'queue-master', 'rabbitmq', 'user-db', 'orders', 'catalogue', 'edge-router'}
2026-05-12 03:01:28,156 | WARNING  | phase2.docker_collector        | Aucun conteneur actif. Démarrez Sock Shop d'abord.
2026-05-12 03:01:28,157 | INFO     | phase2.prometheus_collector    | Scraping cAdvisor démarré (intervalle=15s)
2026-05-12 03:01:28,158 | INFO     | phase2.prometheus_collector    | PrometheusCollector démarré.
2026-05-12 03:01:28,161 | INFO     | phase2.falco_generator         | Générateur Falco démarré (intervalle=10s, P_scan=0.15, P_brute=0.1, P_lateral=0.05)
2026-05-12 03:01:28,161 | INFO     | phase2.falco_generator         | FalcoGenerator démarré.
2026-05-12 03:01:28,164 | INFO     | phase2.normalizer              | Normaliseur démarré — consommation des 3 topics.
2026-05-12 03:01:28,165 | INFO     | kafka.conn                     | <BrokerConnection node_id=1 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2026-05-12 03:01:28,168 | INFO     | kafka.conn                     | <BrokerConnection node_id=1 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2026-05-12 03:01:28,172 | INFO     | kafka.conn                     | <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connected> [IPv6 ('::1', 9092, 0, 0)]>: Closing connection. 
2026-05-12 03:01:28,173 | INFO     | kafka.conn                     | <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2026-05-12 03:01:28,175 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:01:28,183 | INFO     | kafka.conn                     | Probing node bootstrap-0 broker version
2026-05-12 03:01:28,191 | INFO     | kafka.conn                     | <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2026-05-12 03:01:28,299 | INFO     | kafka.conn                     | Broker version identified as 2.6.0
2026-05-12 03:01:28,300 | INFO     | kafka.conn                     | Set configuration api_version=(2, 6, 0) to skip auto check_version requests on startup
2026-05-12 03:01:28,301 | INFO     | kafka.consumer.subscription_state | Updating subscribed topics to: ('logs-applicatifs', 'metriques-systeme', 'alertes-securite')
2026-05-12 03:01:28,305 | INFO     | kafka.cluster                  | Group coordinator for microsecure-normalizer is BrokerMetadata(nodeId='coordinator-1', host='localhost', port=9092, rack=None)
2026-05-12 03:01:28,306 | INFO     | kafka.coordinator              | Discovered coordinator coordinator-1 for group microsecure-normalizer
2026-05-12 03:01:28,306 | INFO     | kafka.coordinator              | Starting new heartbeat thread
2026-05-12 03:01:28,308 | INFO     | kafka.coordinator.consumer     | Revoking previously assigned partitions set() for group microsecure-normalizer
2026-05-12 03:01:28,309 | INFO     | kafka.conn                     | <BrokerConnection node_id=coordinator-1 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2026-05-12 03:01:28,311 | INFO     | kafka.conn                     | <BrokerConnection node_id=coordinator-1 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2026-05-12 03:01:28,312 | INFO     | kafka.conn                     | <BrokerConnection node_id=bootstrap-0 host=localhost:9092 <connected> [IPv6 ('::1', 9092, 0, 0)]>: Closing connection. 
2026-05-12 03:01:28,313 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 03:01:28,315 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 03:01:28,316 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 03:01:28,417 | INFO     | kafka.coordinator              | (Re-)joining group microsecure-normalizer
2026-05-12 03:01:31,455 | INFO     | kafka.coordinator              | Elected group leader -- performing partition assignments using range
2026-05-12 03:01:31,456 | WARNING  | kafka.coordinator.assignors.range | No partition metadata for topic logs-applicatifs
2026-05-12 03:01:31,457 | WARNING  | kafka.coordinator.assignors.range | No partition metadata for topic metriques-systeme
2026-05-12 03:01:31,458 | WARNING  | kafka.coordinator.assignors.range | No partition metadata for topic alertes-securite
2026-05-12 03:01:31,462 | INFO     | kafka.conn                     | <BrokerConnection node_id=1 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: connecting to localhost:9092 [('::1', 9092, 0, 0) IPv6]
2026-05-12 03:01:31,464 | INFO     | kafka.conn                     | <BrokerConnection node_id=1 host=localhost:9092 <connecting> [IPv6 ('::1', 9092, 0, 0)]>: Connection complete.
2026-05-12 03:01:31,479 | INFO     | kafka.coordinator              | Successfully joined group microsecure-normalizer with generation 1
2026-05-12 03:01:31,480 | INFO     | kafka.consumer.subscription_state | Updated partition assignment: []
2026-05-12 03:01:31,481 | INFO     | kafka.coordinator.consumer     | Setting newly assigned partitions set() for group microsecure-normalizer
2026-05-12 03:01:31,483 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 03:01:31,484 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 03:01:31,485 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 03:01:43,205 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:01:58,236 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:02:13,259 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:02:28,174 | WARNING  | phase2.falco_generator         | Erreur publication Kafka : KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-05-12 03:02:28,277 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:02:43,293 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:02:58,305 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:03:13,327 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:03:28,359 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:03:43,374 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:03:48,187 | WARNING  | phase2.falco_generator         | Erreur publication Kafka : KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-05-12 03:03:58,394 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:04:13,414 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:04:28,425 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:04:43,442 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:04:58,208 | WARNING  | phase2.falco_generator         | Erreur publication Kafka : KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-05-12 03:04:58,477 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:05:13,511 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:05:28,526 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:05:43,550 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:05:58,576 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:06:08,225 | WARNING  | phase2.falco_generator         | Erreur publication Kafka : KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-05-12 03:06:13,613 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:06:28,623 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:06:31,495 | ERROR    | kafka.cluster                  | Topic logs-applicatifs not found in cluster metadata
2026-05-12 03:06:31,496 | ERROR    | kafka.cluster                  | Topic metriques-systeme not found in cluster metadata
2026-05-12 03:06:31,497 | ERROR    | kafka.cluster                  | Topic alertes-securite not found in cluster metadata
2026-05-12 03:06:43,645 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:06:58,665 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:07:13,676 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:07:28,233 | WARNING  | phase2.falco_generator         | Erreur publication Kafka : KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-05-12 03:07:28,684 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:07:43,718 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:07:58,733 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:08:13,767 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:08:28,794 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:08:43,827 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:08:58,853 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:09:13,863 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:09:28,896 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:09:38,240 | WARNING  | phase2.falco_generator         | Erreur publication Kafka : KafkaTimeoutError: Failed to update metadata after 60.0 secs.
2026-05-12 03:09:43,907 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:09:58,927 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:10:13,939 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:10:28,951 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:10:43,965 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
2026-05-12 03:10:58,994 | WARNING  | phase2.prometheus_collector    | Erreur requête http://localhost:8080/api/v1.3/containers/docker : 404 Client Error: Not Found for url: http://localhost:8080/api/v1.3/containers/docker
